BruMic036,BruMic038,BruMic049,BruMic050,BruMic36R,BruMic37,BruMic37R,BruMic40b,BruMic41c,BruMic42,BruMic45c,BruMic45R,BruMic46,BruMic47b,BruMic49bc,BruMic49R,BruMic50R,BruWas16,BruWas19,BruWas21,BruWas21R,BruWas25b,DegAfa050,DegAfa050_rep,DegAfa051,DegAfa076,DegAr76,DegArf52,DegArf52R,DegArf53,DegArf59,DegArf59R,DegArf60R,DegImi001,DegImi001b,DegImi002,DegImi007,DegImi009,DegImi009b,DegImi010,DegImi011,DegImi012,DegImi013,DegImi10b,DegImi10c,DegImi10R,DegImi11c,DegImi11R,DegImi12b,DegImi12R,DegImi13c,DegImi13R,DegImi1c,DegImi1R,DegImi1Rb,DegImi1Rc,DegImi2b,DegImi2R,DegImi5R,DegImi6R,DegImi7c,DegImi7R,DegImi7Rb,DegImi9R,DegTri017,DegTri024,DegTri025,DegTri027,DegTri17c,DegTri17Rb,DegTri18R,DegTri19Rb,DegTri20R,DegTri21,DegTri23,DegTri23b,DegTri23R,DegTri24c,DegTri25c,DegTri25R,DegTri27b,DegTri27c,DegTri27R,DegWas023,DegWas075,DegWas63Rb,DegWas71,ItoMic005,KauArf001,KauArf005,KauArf010,KauArf012b,KauArf013,KauArf014,KauArf015,KauArf10R,KauArf12R,KauArf13R,KauArf14R,KauArf15R,KauArf1b,KauArf1R,KauArf4R,KauArf5c,KauArf5R,KauArf7Rb,KauArf9c,KauArf9R,KauWas028,KauWas029,KauWas031,KauWas032,KauWas032b,KauWas033,KauWas034,KauWas2,KauWas22c,KauWas22R,KauWas24R,KauWas25c,KauWas26R,KauWas27Rb,KauWas28R,KauWas29R,KauWas3,KauWas31R,KauWas32R,KauWas34R,KauWas4R,KauWas5R,KauWas6R,KauWas7b,KauWas9,MemAfr001,MemArf003,MemArf11,MemArf12,MemArf13,MemArf14,MemArf1R,MemArf3R,MemArf6,MemArf7,MemArf7R,MemArf9b,MemIto23,MemIto3,MemIto4,MemIto5,MemIto6,MemTri5,MemTri9R,NumAr16R,NumAr25R,NumAr6R,NumAr7R,NumArf003,NumArf006,NumArf007,NumArf009,NumArf016,NumArf025,NumArf034,NumArf038,NumArf040,NumArf16c,NumArf29c,NumArf29R,NumArf34R,NumArf38R,NumArf3R,NumArf40R,NumArf9R,NumIto004,NumIto013,NumIto040,NumIto048,NumIto054,NumIto055,NumIto064,NumIto065,NumIto13R,NumIto40R,NumIto4R,NumIto54R,NumIto55R,NumIto59R,NumIto64R,NumIto65b,NumIto65R,NumTri020,NumTri026,NumTri027,NumTri030,NumTri035,NumTri18R,NumTri20R,NumTri25R,NumTri26R,NumTri27R,NumTri30R,NumTri33R,NumWas025,NumWas027,NumWas028,NumWas030,NumWas031,NumWas12R,NumWas20R,NumWas25c,NumWas25R,NumWas27R,NumWas30R,NumWas31R,SnoMic046,SnoMic047,SnoMic048,SnoMic051,SnoMic052,SnoMic052b,SnoMic054,SnoMic055,SnoMic46,SnoMic47,SnoMic48,SnoMic50R,SnoMic51R,SnoMic52,SnoMic53R,SnoMic55c,SnoMic55R,SnoMic59,SnoTri003,SnoTri005,SnoTri006,SnoTri006b,SnoTri010,SnoTri011,SnoTri10c,SnoTri11b,SnoTri11R,SnoTri2,SNoTri2b,SnoTri3c,SnoTri6R,SnoTri7c,SnoTri7R,SnoWas022,SnoWas023,SnoWas17,SnoWas23R,SnoWas27,SnoWas29
0,0.00357419076314918,0.00245531699095076,0.00417452359904066,0.00274215033062188,0.00630819981021055,0.00725534966749971,0.00282849857652171,0.00477949546377493,0.00435981556542721,0.00373287029893392,0.00720211677755144,0.00644369105312451,0.00266676019571003,0.0024219014929748,0.0044877937356257,0.00508902537873803,0.0812464171983759,0.0784727505760598,0.0804175996731079,0.0810466333621907,0.0793343347347876,0.0906119517523005,0.0835326751869537,0.0908236082848008,0.0906948053017368,0.0839301559027536,0.0840146325522508,0.0835243777093173,0.0832568449202348,0.0837085214991799,0.0881555227968055,0.0863472891815343,0.0332146126120707,0.0342202431266472,0.0408375263524764,0.0332625913861308,0.0322765596356944,0.0353087599824199,0.0353357821697186,0.0335900783986212,0.0343359672826743,0.0333574684077352,0.0343681410407137,0.0343297276720159,0.0377652739544686,0.0331884651374274,0.0345320139720561,0.0340151845795069,0.03577236446752,0.0334007505414874,0.034398816530368,0.0341166586337191,0.034216016188153,0.0340524475075154,0.0335903549041384,0.0337136900418566,0.0397662816243309,0.0363584974541578,0.0372238735283685,0.033736282093909,0.0392466752986288,0.0342611424082457,0.0357023132936709,0.0779074867001558,0.0653961051684138,0.0695670388643827,0.0763803741041164,0.0732484685271147,0.0777745620682137,0.077203832548878,0.0733030372561194,0.0795106698262705,0.0757308045182548,0.079009810229283,0.0760174926735768,0.0783281700621161,0.0737311383820275,0.0777136213376337,0.0738894744319836,0.0778312574057501,0.0738459174785145,0.0797847656855271,0.0697569613107693,0.0774495957686064,0.0792455430925641,0.0757442146122727,0.0331447513545021,0.0752355803383489,0.0808987295133396,0.0753411837767374,0.0751934913873984,0.0743188061727468,0.0725095155487663,0.0747518680764392,0.0791411944813206,0.0804608931616069,0.0743989787863,0.0753437054161774,0.0745997307877246,0.0744480898030293,0.0754100087862772,0.0737903919506996,0.0795515762756041,0.073944667659414,0.0740275683307586,0.0760210833345838,0.0780621559204855,0.0801644273202242,0.0825953092830465,0.0824582681904042,0.0803778680398453,0.080903409857932,0.0782006883561988,0.0772809873092544,0.0777642211049617,0.0800094043864498,0.0795288250138151,0.0792549685644785,0.079754166129166,0.0806679609117188,0.0772662085523941,0.0801776455199806,0.0807896122623218,0.0767014102361599,0.0798741687618609,0.0790778144628556,0.0826582642995536,0.0778752111924231,0.0769308634836697,0.0753177802862138,0.0750714629582224,0.0783684034125482,0.0798473734738621,0.0791644794570915,0.0788245253345314,0.0749186448269366,0.074543642610863,0.0795792724839292,0.0795989118162758,0.0789149504591517,0.0794690976000012,0.0780601809008181,0.0734063337760543,0.0782821838853312,0.0228533960383711,0.0234768946808139,0.0231380646752432,0.0264307710001066,0.0191478007834281,0.0685380097253805,0.0656912952067126,0.0745496039937313,0.0781368281926492,0.0739891435983887,0.0746908151926014,0.0800327618966584,0.0736185028495253,0.0801840216210929,0.074503233660222,0.0735750570362688,0.0771489584388265,0.0743625874018945,0.0779084887385296,0.0774485366509743,0.0752528394532797,0.0771998377203358,0.0748450273907534,0.0740149372591038,0.074088310251415,0.0765159233025269,0.0748434915409871,0.074459029961382,0.0221493967769248,0.0231829918323353,0.0187394631388203,0.0242444098358649,0.0214457724240976,0.0231677207131226,0.0233932026098911,0.0221989125178082,0.0271173751620895,0.0260239543753626,0.0235233838324766,0.0224634846302941,0.0231748045981295,0.0236042778467482,0.0236012676359693,0.0263146943765327,0.0234610627088206,0.0695140319202094,0.0702852395143916,0.066947136062873,0.067838419886847,0.0696849723717716,0.0704198276470596,0.0710367422761488,0.0709539934255599,0.0710616984674836,0.0707920917763336,0.069946324587565,0.0689994437772087,0.0796695353905774,0.0770967062782038,0.0706912662654559,0.072064278313373,0.0739550094074731,0.0777342723299484,0.0809052538328754,0.0754327953382563,0.0767262991610466,0.0803124275761815,0.0777670144443789,0.0766292636543891,0.00461256849271355,0.00104520811429949,0.00440522544438114,0.00232045679089668,0.00062672660587895,0.00256797518139612,0.000296238998789608,0.00516714623961075,0.00684527003160268,0.00216472294667778,0.00560742761240504,0.00395635092531645,0.00529852014152778,0.00693693955936519,0.00383504458507604,0.00562400005305524,0.00532908296821747,0.0059248583677194,0.0782553738509253,0.0767983618237905,0.0782283569126744,0.0785293023581923,0.0734468349931754,0.0721578583671307,0.0785098298737715,0.0785032589041126,0.0810467893211054,0.079548608020757,0.0731534735223183,0.0735622898030268,0.0763804916940241,0.0723169628046185,0.0751288479303626,0.0767528763249159,0.0767483276538469,0.0791533918481694,0.0715720316692713,0.0791834837319219,0.0796365486421591
0.00357419076314918,0,0.00384728211738267,0.00332831368979434,0.00413411545705379,0.00546198990096423,0.00777038817961761,0.000831717195872777,0.00529453397589283,0.00180782088302662,0.00288666038968761,0.00771715528966935,0.00559748114387819,0.00182055028646371,0.00381386661940671,0.00500283224774361,0.00560406389085594,0.0817614557104938,0.0789877890881778,0.0809326381852258,0.0815616718743086,0.0798493732469055,0.0911269902644184,0.0840477136990716,0.0913386467969188,0.0912098438138548,0.0844451944148715,0.0845296710643687,0.0840394162214352,0.0837718834323527,0.0842235600112978,0.0886705613089234,0.0868623276936522,0.0337296511241886,0.0347352816387651,0.0413525648645943,0.0337776298982487,0.0327915981478123,0.0358237984945378,0.0358508206818365,0.0341051169107391,0.0348510057947922,0.0338725069198531,0.0348831795528316,0.0348447661841338,0.0382803124665865,0.0337035036495453,0.035047052484174,0.0345302230916248,0.0362874029796379,0.0339157890536053,0.0349138550424859,0.034631697145837,0.0347310547002709,0.0345674860196333,0.0341053934162563,0.0342287285539745,0.0402813201364488,0.0368735359662757,0.0377389120404863,0.0342513206060269,0.0397617138107467,0.0347761809203636,0.0362173518057888,0.0784225252122737,0.0659111436805317,0.0700820773765006,0.0768954126162343,0.0737635070392326,0.0782896005803316,0.0777188710609959,0.0738180757682373,0.0800257083383884,0.0762458430303727,0.0795248487414009,0.0765325311856947,0.078843208574234,0.0742461768941454,0.0782286598497516,0.0744045129441015,0.078346295917868,0.0743609559906324,0.080299804197645,0.0702719998228872,0.0779646342807243,0.079760581604682,0.0762592531243906,0.03365978986662,0.0757506188504668,0.0814137680254575,0.0758562222888553,0.0757085298995163,0.0748338446848648,0.0730245540608842,0.0752669065885571,0.0796562329934385,0.0809759316737248,0.0749140172984179,0.0758587439282953,0.0751147692998425,0.0749631283151472,0.0759250472983951,0.0743054304628175,0.0800666147877221,0.074459706171532,0.0745426068428765,0.0765361218467017,0.0785771944326034,0.0806794658323422,0.0831103477951644,0.0829733067025221,0.0808929065519632,0.0814184483700499,0.0787157268683167,0.0777960258213723,0.0782792596170796,0.0805244428985677,0.080043863525933,0.0797700070765964,0.0802692046412839,0.0811829994238367,0.077781247064512,0.0806926840320986,0.0813046507744397,0.0772164487482778,0.0803892072739788,0.0795928529749736,0.0831733028116715,0.078390249704541,0.0774459019957876,0.0758328187983317,0.0755865014703403,0.0788834419246661,0.08036241198598,0.0796795179692094,0.0793395638466493,0.0754336833390545,0.0750586811229809,0.0800943109960471,0.0801139503283937,0.0794299889712696,0.0799841361121191,0.078575219412936,0.0739213722881722,0.0787972223974491,0.023368434550489,0.0239919331929318,0.0236531031873611,0.0269458095122245,0.019662839295546,0.0690530482374984,0.0662063337188305,0.0750646425058492,0.0786518667047672,0.0745041821105067,0.0752058537047193,0.0805478004087763,0.0741335413616432,0.0806990601332108,0.0750182721723399,0.0740900955483867,0.0776639969509444,0.0748776259140124,0.0784235272506475,0.0779635751630922,0.0757678779653976,0.0777148762324537,0.0753600659028713,0.0745299757712217,0.0746033487635329,0.0770309618146448,0.075358530053105,0.0749740684734999,0.0226644352890427,0.0236980303444532,0.0192545016509382,0.0247594483479828,0.0219608109362155,0.0236827592252405,0.023908241122009,0.0227139510299261,0.0276324136742074,0.0265389928874805,0.0240384223445945,0.022978523142412,0.0236898431102474,0.0241193163588661,0.0241163061480872,0.0268297328886506,0.0239761012209385,0.0700290704323273,0.0708002780265095,0.0674621745749909,0.0683534583989649,0.0702000108838895,0.0709348661591775,0.0715517807882667,0.0714690319376778,0.0715767369796015,0.0713071302884515,0.0704613630996829,0.0695144822893266,0.0801845739026953,0.0776117447903217,0.0712063047775738,0.0725793168254909,0.074470047919591,0.0782493108420663,0.0814202923449933,0.0759478338503742,0.0772413376731646,0.0808274660882994,0.0782820529564968,0.077144302166507,0.00512760700483145,0.00449385432852842,0.00492026395649904,0.00371242191732859,0.00325139752225616,0.00395994030782803,0.00374488521301854,0.00193779989133307,0.00736030854372059,0.00355668807310968,0.00476121770315872,0.00311014101607013,0.00445231023228146,0.00609072965011887,0.00298883467582972,0.00239465370477756,0.00584412148033537,0.00507864845847308,0.0787704123630431,0.0773134003359084,0.0787433954247923,0.0790443408703102,0.0739618735052933,0.0726728968792486,0.0790248683858894,0.0790182974162305,0.0815618278332233,0.0800636465328749,0.0736685120344362,0.0740773283151447,0.076895530206142,0.0728320013167364,0.0756438864424805,0.0772679148370338,0.0772633661659648,0.0796684303602873,0.0720870701813892,0.0796985222440399,0.080151587154277
0.00245531699095076,0.00384728211738267,0,0.00444761495327415,0.000873107688717679,0.00658129116444404,0.0075284410217332,0.0031015899307552,0.00505258681800842,0.0046329069196607,0.00400596165316742,0.00747520813178493,0.006716782407358,0.00293985154994352,0.000103988136102404,0.00476088508985919,0.00536211673297152,0.0815195085526094,0.0787458419302933,0.0806906910273414,0.0813197247164242,0.0796074260890211,0.090885043106534,0.0838057665411872,0.0910966996390343,0.0909678966559703,0.0842032472569871,0.0842877239064843,0.0837974690635508,0.0835299362744683,0.0839816128534134,0.088428614151039,0.0866203805357678,0.0334877039663042,0.0344933344808807,0.0411106177067099,0.0335356827403643,0.0325496509899279,0.0355818513366533,0.035608873523952,0.0338631697528547,0.0346090586369078,0.0336305597619687,0.0346412323949472,0.0346028190262494,0.0380383653087021,0.0334615564916609,0.0348051053262896,0.0342882759337404,0.0360454558217534,0.0336738418957209,0.0346719078846015,0.0343897499879526,0.0344891075423865,0.0343255388617489,0.0338634462583719,0.0339867813960901,0.0400393729785644,0.0366315888083913,0.0374969648826019,0.0340093734481425,0.0395197666528622,0.0345342337624792,0.0359754046479043,0.0781805780543893,0.0656691965226473,0.0698401302186162,0.0766534654583499,0.0735215598813482,0.0780476534224472,0.0774769239031114,0.0735761286103529,0.079783761180504,0.0760038958724882,0.0792829015835165,0.0762905840278103,0.0786012614163495,0.074004229736261,0.0779867126918672,0.0741625657862171,0.0781043487599836,0.074119008832748,0.0800578570397606,0.0700300526650028,0.0777226871228399,0.0795186344467976,0.0760173059665062,0.0334178427087356,0.0755086716925824,0.0811718208675731,0.0756142751309709,0.0754665827416319,0.0745918975269803,0.0727826069029997,0.0750249594306727,0.0794142858355541,0.0807339845158404,0.0746720701405335,0.0756167967704109,0.0748728221419581,0.0747211811572628,0.0756831001405107,0.0740634833049331,0.0798246676298376,0.0742177590136475,0.0743006596849921,0.0762941746888173,0.078335247274719,0.0804375186744577,0.08286840063728,0.0827313595446377,0.0806509593940788,0.0811765012121655,0.0784737797104323,0.0775540786634879,0.0780373124591952,0.0802824957406833,0.0798019163680486,0.079528059918712,0.0800272574833995,0.0809410522659523,0.0775392999066275,0.0804507368742141,0.0810627036165553,0.0769745015903934,0.0801472601160944,0.0793509058170891,0.0829313556537871,0.0781483025466566,0.0772039548379032,0.0755908716404473,0.0753445543124558,0.0786414947667817,0.0801204648280956,0.079437570811325,0.0790976166887649,0.0751917361811701,0.0748167339650965,0.0798523638381627,0.0798720031705093,0.0791880418133852,0.0797421889542347,0.0783332722550516,0.0736794251302878,0.0785552752395647,0.0231264873926046,0.0237499860350474,0.0234111560294767,0.0267038623543401,0.0194208921376616,0.068811101079614,0.0659643865609461,0.0748226953479648,0.0784099195468827,0.0742622349526222,0.0749639065468349,0.0803058532508919,0.0738915942037588,0.0804571129753264,0.0747763250144555,0.0738481483905023,0.07742204979306,0.074635678756128,0.0781815800927631,0.0777216280052078,0.0755259308075132,0.0774729290745693,0.0751181187449868,0.0742880286133373,0.0743614016056485,0.0767890146567603,0.0751165828952206,0.0747321213156155,0.0224224881311583,0.0234560831865688,0.0190125544930538,0.0245175011900984,0.0217188637783311,0.0234408120673561,0.0236662939641246,0.0224720038720417,0.027390466516323,0.0262970457295961,0.0237964751867101,0.0227365759845276,0.023447895952363,0.0238773692009817,0.0238743589902027,0.0265877857307662,0.0237341540630541,0.0697871232744429,0.0705583308686251,0.0672202274171065,0.0681115112410805,0.0699580637260051,0.0706929190012931,0.0713098336303823,0.0712270847797934,0.0713347898217171,0.0710651831305671,0.0702194159417985,0.0692725351314422,0.0799426267448109,0.0773697976324373,0.0709643576196893,0.0723373696676065,0.0742281007617066,0.0780073636841819,0.0811783451871089,0.0757058866924897,0.0769993905152801,0.080585518930415,0.0780401057986124,0.0769023550086226,0.00488565984694704,0.00337498055633,0.00467831679861463,0.00175274222932287,0.00213252375005774,0.000698932539491914,0.00262601144082012,0.00544023759384424,0.00711836138583618,0.00159700838510396,0.00588051896663853,0.00422944227954994,0.00557161149576127,0.00721003091359868,0.00410813593930953,0.00589709140728873,0.00560217432245096,0.00619794972195289,0.0785284652051587,0.077071453178024,0.0785014482669079,0.0788023937124257,0.0737199263474089,0.0724309497213642,0.0787829212280049,0.0787763502583461,0.0813198806753389,0.0798216993749905,0.0734265648765517,0.0738353811572602,0.0766535830482576,0.0725900541588519,0.0754019392845961,0.0770259676791494,0.0770214190080804,0.0794264832024029,0.0718451230235048,0.0794565750861554,0.0799096399963926
0.00417452359904066,0.00332831368979434,0.00444761495327415,0,0.00473444829294528,0.00400976725145173,0.0083707210155091,0.00258262150316688,0.00589486681178432,0.00411393849207237,0.000897802329095539,0.00831748812556083,0.00414525849436569,0.00156496022625673,0.00441419945529819,0.00560316508363509,0.00620439672674742,0.0823617885463853,0.0795881219240692,0.0815329710211173,0.0821620047102,0.080449706082797,0.0917273231003099,0.0846480465349631,0.0919389796328102,0.0918101766497462,0.085045527250763,0.0851300039002602,0.0846397490573267,0.0843722162682442,0.0848238928471893,0.0892708941448149,0.0874626605295437,0.0343299839600801,0.0353356144746566,0.0419528977004858,0.0343779627341402,0.0333919309837038,0.0364241313304292,0.0364511535177279,0.0347054497466306,0.0354513386306837,0.0344728397557445,0.0354835123887231,0.0354450990200253,0.038880645302478,0.0343038364854368,0.0356473853200655,0.0351305559275163,0.0368877358155293,0.0345161218894968,0.0355141878783774,0.0352320299817285,0.0353313875361624,0.0351678188555248,0.0347057262521478,0.034829061389866,0.0408816529723403,0.0374738688021672,0.0383392448763778,0.0348516534419184,0.0403620466466381,0.0353765137562551,0.0368176846416802,0.0790228580481652,0.0665114765164232,0.0706824102123921,0.0774957454521258,0.0743638398751241,0.0788899334162231,0.0783192038968873,0.0744184086041288,0.0806260411742798,0.0768461758662641,0.0801251815772924,0.0771328640215862,0.0794435414101254,0.0748465097300369,0.0788289926856431,0.075004845779993,0.0789466287537595,0.0749612888265239,0.0809001370335365,0.0708723326587787,0.0785649671166158,0.0803609144405735,0.0768595859602821,0.0342601227025115,0.0763509516863583,0.082014100861349,0.0764565551247468,0.0763088627354078,0.0754341775207562,0.0736248868967756,0.0758672394244486,0.08025656582933,0.0815762645096163,0.0755143501343093,0.0764590767641868,0.075715102135734,0.0755634611510387,0.0765253801342866,0.0749057632987089,0.0806669476236135,0.0750600390074234,0.075142939678768,0.0771364546825932,0.0791775272684949,0.0812797986682336,0.0837106806310559,0.0835736395384136,0.0814932393878547,0.0820187812059414,0.0793160597042082,0.0783963586572638,0.0788795924529711,0.0811247757344592,0.0806441963618245,0.0803703399124878,0.0808695374771754,0.0817833322597282,0.0783815799004034,0.08129301686799,0.0819049836103312,0.0778167815841693,0.0809895401098703,0.080193185810865,0.0837736356475629,0.0789905825404325,0.0780462348316791,0.0764331516342232,0.0761868343062317,0.0794837747605576,0.0809627448218715,0.0802798508051009,0.0799398966825408,0.076034016174946,0.0756590139588724,0.0806946438319386,0.0807142831642852,0.0800303218071611,0.0805844689480106,0.0791755522488275,0.0745217051240637,0.0793975552333406,0.0239687673863805,0.0245922660288233,0.0242534360232526,0.027546142348116,0.0202631721314375,0.0696533810733899,0.066806666554722,0.0756649753417407,0.0792521995406586,0.0751045149463981,0.0758061865406108,0.0811481332446678,0.0747338741975347,0.0812993929691023,0.0756186050082314,0.0746904283842782,0.0782643297868359,0.0754779587499039,0.079023860086539,0.0785639079989837,0.0763682108012891,0.0783152090683452,0.0759603987387627,0.0751303086071132,0.0752036815994244,0.0776312946505362,0.0759588628889965,0.0755744013093914,0.0232647681249342,0.0242983631803447,0.0198548344868297,0.0253597811838743,0.022561143772107,0.024283092061132,0.0245085739579005,0.0233142838658176,0.0282327465100989,0.027139325723372,0.024638755180486,0.0235788559783035,0.0242901759461389,0.0247196491947576,0.0247166389839786,0.0274300657245421,0.02457643405683,0.0706294032682188,0.071400610862401,0.0680625074108824,0.0689537912348564,0.070800343719781,0.071535198995069,0.0721521136241582,0.0720693647735693,0.072177069815493,0.071907463124343,0.0710616959355744,0.0701148151252181,0.0807849067385868,0.0782120776262132,0.0718066376134652,0.0731796496613824,0.0750703807554825,0.0788496436779578,0.0820206251808848,0.0765481666862656,0.077841670509056,0.0814277989241909,0.0788823857923883,0.0777446350023985,0.00572793984072294,0.0050941871644199,0.00552059679239053,0.00431275475322007,0.00385173035814764,0.00456027314371951,0.00434521804891002,0.00492126916625592,0.00796064137961207,0.00415702090900117,0.00330899505364621,0.000316646054560999,0.00300008758276896,0.00463850700060636,0.00153661202631722,0.0053781229797004,0.00644445431622686,0.00362642580896057,0.0793707451989346,0.0779137331717999,0.0793437282606838,0.0796446737062016,0.0745622063411848,0.0732732297151401,0.0796252012217808,0.079618630252122,0.0821621606691148,0.0806639793687664,0.0742688448703276,0.0746776611510361,0.0774958630420335,0.0734323341526278,0.076244219278372,0.0778682476729253,0.0778636990018563,0.0802687631961788,0.0726874030172807,0.0802988550799313,0.0807519199901685
0.00274215033062188,0.00413411545705379,0.000873107688717679,0.00473444829294528,0,0.00686812450411516,0.00781527436140432,0.00338842327042632,0.00533942015767954,0.00491974025933182,0.00429279499283854,0.00776204147145606,0.00700361574702913,0.00322668488961465,0.000839692190741719,0.00504771842953032,0.00564895007264265,0.0818063418922805,0.0790326752699645,0.0809775243670125,0.0816065580560953,0.0798942594286922,0.0911718764462051,0.0840925998808583,0.0913835329787055,0.0912547299956415,0.0844900805966582,0.0845745572461554,0.0840843024032219,0.0838167696141394,0.0842684461930845,0.0887154474907101,0.0869072138754389,0.0337745373059753,0.0347801678205519,0.041397451046381,0.0338225160800354,0.0328364843295991,0.0358686846763245,0.0358957068636232,0.0341500030925258,0.0348958919765789,0.0339173931016398,0.0349280657346184,0.0348896523659205,0.0383251986483733,0.033748389831332,0.0350919386659607,0.0345751092734115,0.0363322891614246,0.0339606752353921,0.0349587412242726,0.0346765833276238,0.0347759408820577,0.03461237220142,0.034150279598043,0.0342736147357612,0.0403262063182355,0.0369184221480624,0.0377837982222731,0.0342962067878136,0.0398065999925334,0.0348210671021503,0.0362622379875755,0.0784674113940604,0.0659560298623184,0.0701269635582873,0.076940298798021,0.0738083932210194,0.0783344867621183,0.0777637572427826,0.073862961950024,0.0800705945201751,0.0762907292121594,0.0795697349231877,0.0765774173674815,0.0788880947560207,0.0742910630759321,0.0782735460315384,0.0744493991258882,0.0783911820996547,0.0744058421724192,0.0803446903794317,0.0703168860046739,0.078009520462511,0.0798054677864687,0.0763041393061773,0.0337046760484067,0.0757955050322535,0.0814586542072442,0.075901108470642,0.075753416081303,0.0748787308666515,0.0730694402426709,0.0753117927703438,0.0797011191752252,0.0810208178555115,0.0749589034802046,0.075903630110082,0.0751596554816292,0.0750080144969339,0.0759699334801818,0.0743503166446042,0.0801115009695088,0.0745045923533187,0.0745874930246632,0.0765810080284884,0.0786220806143901,0.0807243520141289,0.0831552339769511,0.0830181928843088,0.0809377927337499,0.0814633345518366,0.0787606130501034,0.077840912003159,0.0783241457988663,0.0805693290803544,0.0800887497077197,0.0798148932583831,0.0803140908230706,0.0812278856056234,0.0778261332462987,0.0807375702138853,0.0813495369562264,0.0772613349300645,0.0804340934557655,0.0796377391567603,0.0832181889934582,0.0784351358863277,0.0774907881775743,0.0758777049801184,0.075631387652127,0.0789283281064528,0.0804072981677667,0.0797244041509961,0.079384450028436,0.0754785695208412,0.0751035673047676,0.0801391971778338,0.0801588365101804,0.0794748751530563,0.0800290222939058,0.0786201055947227,0.073966258469959,0.0788421085792358,0.0234133207322757,0.0240368193747185,0.0236979893691478,0.0269906956940113,0.0197077254773327,0.0690979344192851,0.0662512199006172,0.0751095286876359,0.0786967528865539,0.0745490682922934,0.075250739886506,0.080592686590563,0.0741784275434299,0.0807439463149976,0.0750631583541266,0.0741349817301734,0.0777088831327311,0.0749225120957991,0.0784684134324342,0.0780084613448789,0.0758127641471843,0.0777597624142404,0.075404952084658,0.0745748619530084,0.0746482349453196,0.0770758479964315,0.0754034162348917,0.0750189546552866,0.0227093214708295,0.0237429165262399,0.0192993878327249,0.0248043345297695,0.0220056971180023,0.0237276454070272,0.0239531273037957,0.0227588372117128,0.0276772998559941,0.0265838790692672,0.0240833085263812,0.0230234093241987,0.0237347292920341,0.0241642025406528,0.0241611923298739,0.0268746190704373,0.0240209874027252,0.070073956614114,0.0708451642082962,0.0675070607567776,0.0683983445807516,0.0702448970656763,0.0709797523409642,0.0715966669700534,0.0715139181194645,0.0716216231613882,0.0713520164702382,0.0705062492814696,0.0695593684711134,0.080229460084482,0.0776566309721085,0.0712511909593605,0.0726242030072776,0.0745149341013777,0.078294197023853,0.08146517852678,0.0759927200321609,0.0772862238549513,0.0808723522700861,0.0783269391382835,0.0771891883482937,0.00517249318661816,0.00366181389600112,0.00496515013828575,0.00203957556899399,0.00241935708972886,0.000426702433418669,0.00291284478049125,0.00572707093351536,0.0074051947255073,0.00188384172477509,0.00616735230630965,0.00451627561922106,0.0058584448354324,0.0074968642532698,0.00439496927898066,0.00618392474695985,0.00588900766212208,0.00648478306162401,0.0788152985448299,0.0773582865176951,0.078788281606579,0.0790892270520969,0.07400675968708,0.0727177830610354,0.0790697545676761,0.0790631835980172,0.08160671401501,0.0801085327146616,0.0737133982162229,0.0741222144969314,0.0769404163879287,0.0728768874985231,0.0756887726242672,0.0773128010188205,0.0773082523477515,0.079713316542074,0.0721319563631759,0.0797434084258266,0.0801964733360637
